height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
2,1,R_Hip,angle_mae,0.19529797901474333,3.34242326331603,2.3713239796902434,13,-9.78683727603427,-14.680255914051353,1.0216722193863856,-34.1125316787408,-22.176862398737644,-0.01895721523770355,0.04966340359441192
2,1,L_Knee,angle_mae,0.2019043972144925,3.614971170679365,2.2193039646276405,13,6.9060434201002545,10.359065130150292,-4.174663492034911,-25.19713938718549,-16.78997864590644,-0.9484548877749788,0.051343386229269816
2,1,R_Knee,angle_mae,0.5217457236770291,3.927212995956066,3.2191053411493473,13,45.46657229644421,68.19985844466608,3.982219228852353,135.16192586540564,79.55385717279562,0.6390888508668837,0.132677606697992
2,2,L_Shoulder,angle_mae,0.926653848479914,1.4267880016879944,1.0009379161403087,12,8.552906812290075,12.82936021843505,3.937430162469155,3.425272094494715,-7.898376192721535,-0.17253357085188092,0.21822304261051106
2,2,R_Shoulder,angle_mae,0.5988024450533294,1.6042091204859423,1.2567818833941502,12,21.01322272906566,31.519834093598252,-3.2603117445506697,-13.924044293700806,4.874014005327307,-1.2966145485277316,0.14101543062331903
2,2,L_Elbow,angle_mae,0.7847613407421992,1.4002998706100738,1.0824651194632602,12,21.32201597934507,31.98302396901743,-5.829996801785343,8.3439714164137,-3.024092944191395,-1.1807228448409006,0.18480796014692077
2,2,R_Elbow,angle_mae,0.8188264124728695,2.383872225203833,1.9717649529372407,12,9.654350905294649,14.481526357941718,-5.014390450533601,-59.63191088045837,29.76149803437312,-2.1662157676659426,0.1928301397472177
2,2,L_Hip,angle_mae,0.7516947813237859,6.173046168635763,4.75407569843317,12,27.877517495888185,41.816276243831815,-15.318153512201324,-80.53887369882231,4.426796837457422,-2.8727601430806473,0.17702092595202226
2,2,R_Hip,angle_mae,0.9208620660525458,1.6839682485908865,1.3489197142980436,12,56.259962649169545,84.38994397375394,-12.904275677696216,60.2134424188359,-3.6578289410614584,-2.6281767587958456,0.21685910246661408
2,2,L_Knee,angle_mae,0.39982025233479224,2.361283545638232,1.6486129530701874,12,21.7901958419334,32.68529376289993,-5.022728205444187,9.84105875681003,-4.691573414704143,-1.1762177416835442,0.09415597000425328
2,2,R_Knee,angle_mae,0.6731522756512052,3.9117227972142508,2.861007636704827,12,-32.73669913789608,-49.10504870684388,12.248311770194226,-24.972193912977076,4.569208510859913,2.3984290991677,0.15852449970802615
2,3,L_Shoulder,angle_mae,0.6884427633394821,2.122120821053323,1.855242180174501,9,35.59972795284545,53.39959192926831,3.3588741423391753,49.29217721923564,-110.84288158639254,1.0187804879897726,0.12259848494458865
2,3,R_Shoulder,angle_mae,0.9602259635746622,1.0878619108638095,0.986308697148831,9,-9.746506276985658,-14.619759415478594,0.6355464136389131,-51.172375167549575,54.36665298299082,-0.22245300841554716,0.1709978731821757
2,3,L_Elbow,angle_mae,0.7657633991385888,3.7832902264556703,2.7818666376289016,9,-24.449433253582107,-36.6741498803733,-0.11583301771342924,-22.855652820703604,113.72494641188858,-0.5843387478446296,0.1363678108910775
2,3,R_Elbow,angle_mae,0.8768836455583511,1.4630973357514199,1.1583022549945023,9,23.573165562097408,35.35974834314608,-4.099638704466047,-13.545953000999347,-10.207757826985844,-1.3885693636187355,0.15615620083892043
2,3,L_Hip,angle_mae,0.5697176137927127,4.003099284101784,3.615803626758907,9,2.970213008713945,4.4553195130707,-11.138812006100377,-55.60875071848663,121.95850100348238,-3.078925564000005,0.10145580724594011
2,3,R_Hip,angle_mae,0.9400472565453011,2.0994777800509663,1.6202136372432876,9,34.338548908583505,51.50782336287514,-14.109046198780849,-3.137630159926143,47.67747048086074,-3.11295728057393,0.16740443151690182
2,3,L_Knee,angle_mae,0.9291123623055216,1.214674502689865,1.0322880853211944,9,2.919809514463342,4.3797142716950335,0.855365470037387,12.855726524626343,-11.066573272370455,1.1799951108058098,0.16545713605791068
2,3,R_Knee,angle_mae,0.8416116716686981,1.2746700818157406,0.9245909778242817,9,29.923959602250594,44.88593940337602,0.9019181310332431,42.20113135765228,-92.76648016546595,0.9540502622916804,0.14987493710843922
2,4,L_Shoulder,angle_mae,0.8077476549251092,2.610976191816147,2.446368148543442,9,-55.89445487822133,-83.84168231733159,17.65723736124709,47.81518140488955,52.04689384127538,4.241767934671003,0.1438444036088011
2,4,R_Shoulder,angle_mae,0.8720932409486064,2.0542992585798565,1.6162702037604075,11,-7.044389899304503,-10.566584848957188,11.312887615066883,4.708332771323434,-55.88672692765468,2.694216306341164,0.18882393797136515
2,4,L_Elbow,angle_mae,0.8207007734848236,3.5908625686627564,2.961457736894766,9,-95.95243956799877,-143.9286593519974,23.34857964168483,40.11391194630179,141.35660715057452,4.7436160569527885,0.14615110620674174
2,4,R_Elbow,angle_mae,0.6995978137517226,2.7044103092971246,2.1730530753963735,11,6.0764264700877275,9.114639705130633,9.459075968320228,-39.67694219180903,-84.54065531733102,2.142396941055088,0.151475562458284
2,4,L_Hip,angle_mae,0.6879537710846416,3.116052960743099,2.5342375126792187,11,-16.511995546029198,-24.767993319044116,13.643137290289406,-25.782720953626466,-40.53971022819588,3.05908655967184,0.1489544169120655
2,4,R_Hip,angle_mae,0.7131065619888888,3.93486012616341,3.16352027664655,11,-57.4390872242376,-86.15863083635624,27.099756061091664,5.405553530983963,-31.939757313353972,6.775847351847915,0.15440045043979259
2,4,L_Knee,angle_mae,0.6556861675017227,2.4242104554274366,2.065106431915851,11,1.2440486460332498,1.8660729690503999,-4.6198945274249406,7.722321479474834,56.207069969117825,-0.8726961810682292,0.1419678979352664
2,4,R_Knee,angle_mae,0.5633747717133337,2.070906787599839,1.8413171391070768,11,-36.4364604326585,-54.65469064898653,4.693941063206559,28.53141094351192,88.18879926871031,1.2783586744165447,0.12198081346544867
2,5,L_Shoulder,angle_mae,0.7610141831490176,2.3012977381970683,1.9157162586770404,8,70.35808915163885,105.53713372745965,-2.106693575501751,-126.6316409652616,-66.35068312072941,-1.5323142027697543,0.12073376190577453
2,5,R_Shoulder,angle_mae,0.8979635792022426,1.3066662796346904,1.0803799262797842,8,49.15023914842275,73.7253587226347,-9.969359382050278,-2.7496191666583365,-8.344656141734577,-3.419530749448583,0.14246057875406448
2,5,L_Elbow,angle_mae,0.6862827148238555,2.18157187286045,1.8490658545192344,8,-0.6532740147943283,-0.9799110221919913,-7.429566427595227,105.46341511890074,46.91092245454223,-2.680807956042267,0.10887772623203165
2,5,R_Elbow,angle_mae,0.908234044183502,0.7945455073976855,0.6964983559360952,8,10.39278547420603,15.589178211309275,1.9537160580494264,-22.038988466810743,-21.932889996315918,-0.11282286462688695,0.1440899726617811
2,5,L_Hip,angle_mae,0.8734322212415995,1.238650953377477,0.972193795796207,8,61.150695908944485,91.72604386341777,-9.887602601794836,-80.36930893180131,-54.62263862591106,-2.3265247759530894,0.1385687155052219
2,5,R_Hip,angle_mae,0.2675578238622597,2.9827240480942083,2.6371044080353014,8,42.96828581869969,64.45242872805068,6.842544457027805,-134.69261016740472,-67.40888651316575,1.4526363191011384,0.04244764856884116
2,5,L_Knee,angle_mae,0.7633785734524238,1.6800222946962735,1.3861349959777125,8,-18.719508057117242,-28.07926208567683,-9.138154918806777,166.7042625368272,58.83515707738096,-2.6912419621069326,0.12110886889098545
2,5,R_Knee,angle_mae,0.6914023604267137,1.7115565637330699,1.5706473521909206,8,24.312766959171505,36.46915043875809,8.938738017247667,-122.22041718299691,-69.15328994554369,1.8526905302352716,0.10968995034945837
