camera,joint,status,lag,mae_raw,mae_corr
CapturedFrames_-4.0_0.5_-5.0,L_Shoulder,ok,17.0,41.25936106410272,14.700373086114066
CapturedFrames_-4.0_0.5_-5.0,R_Shoulder,ok,0.0,27.465183028265077,3.610744239140961
CapturedFrames_-4.0_0.5_-5.0,L_Hip,ok,3.0,11.758588398002123,19.36158164884871
CapturedFrames_-4.0_0.5_-5.0,R_Hip,ok,-3.0,13.009025107081195,8.726725156958095
CapturedFrames_-4.0_0.5_-6.0,L_Elbow,ok,13.0,20.477982167776418,35.73691523967909
CapturedFrames_-4.0_0.5_-6.0,R_Elbow,no_data,,,
CapturedFrames_-4.0_0.5_-6.0,L_Knee,ok,12.0,13.577026380243083,17.68265040200838
CapturedFrames_-4.0_0.5_-6.0,R_Knee,ok,12.0,11.07438746696693,18.397950697821155
CapturedFrames_-4.0_0.5_-6.0,L_Shoulder,ok,7.0,51.03761448344394,18.70910655997854
CapturedFrames_-4.0_0.5_-6.0,R_Shoulder,no_data,,,
CapturedFrames_-4.0_0.5_-6.0,L_Hip,ok,13.0,11.97170385883957,20.327621580041523
CapturedFrames_-4.0_0.5_-6.0,R_Hip,ok,12.0,14.315768126383615,11.202044838184204
CapturedFrames_-4.0_0.5_0.0,L_Elbow,ok,1.0,9.929935357726448,13.304004657620249
CapturedFrames_-4.0_0.5_0.0,R_Elbow,ok,0.0,19.363594750178166,42.91874325636428
CapturedFrames_-4.0_0.5_0.0,L_Knee,ok,1.0,12.403989380020098,16.023962086579463
CapturedFrames_-4.0_0.5_0.0,R_Knee,ok,1.0,11.017774118213918,9.713858061565755
CapturedFrames_-4.0_0.5_0.0,L_Shoulder,ok,-6.0,35.09173323639192,5.584378182473644
CapturedFrames_-4.0_0.5_0.0,R_Shoulder,ok,6.0,38.94082617955632,6.410328608396645
CapturedFrames_-4.0_0.5_0.0,L_Hip,ok,-16.0,13.158707596202978,19.347967766751886
CapturedFrames_-4.0_0.5_0.0,R_Hip,ok,-11.0,17.9600601937695,15.251446410811099
CapturedFrames_-4.0_0.5_1.0,L_Elbow,ok,0.0,7.921054411789647,11.178284225234453
CapturedFrames_-4.0_0.5_1.0,R_Elbow,ok,0.0,21.487846895750074,45.04299540193619
CapturedFrames_-4.0_0.5_1.0,L_Knee,ok,2.0,14.43378023201166,19.688539677173967
CapturedFrames_-4.0_0.5_1.0,R_Knee,ok,1.0,11.160875375451448,10.640295277045363
CapturedFrames_-4.0_0.5_1.0,L_Shoulder,ok,-4.0,35.350530976106484,4.932496233651531
CapturedFrames_-4.0_0.5_1.0,R_Shoulder,ok,6.0,38.72964310005506,6.324623974819212
CapturedFrames_-4.0_0.5_1.0,L_Hip,ok,-2.0,13.374978111557299,17.75308598317569
CapturedFrames_-4.0_0.5_1.0,R_Hip,ok,-15.0,18.135996475434855,19.76910073580768
CapturedFrames_-4.0_0.5_2.0,L_Elbow,ok,0.0,7.669143810830088,13.213994432743652
CapturedFrames_-4.0_0.5_2.0,R_Elbow,ok,17.0,25.9146875523801,49.46983605856621
CapturedFrames_-4.0_0.5_2.0,L_Knee,ok,2.0,12.993551342317058,19.834317359880053
CapturedFrames_-4.0_0.5_2.0,R_Knee,ok,0.0,9.891252122966476,8.90064204923125
CapturedFrames_-4.0_0.5_2.0,L_Shoulder,ok,-1.0,36.2667248850865,3.8976952957890605
CapturedFrames_-4.0_0.5_2.0,R_Shoulder,ok,17.0,36.75207498030049,5.285286367651964
CapturedFrames_-4.0_0.5_2.0,L_Hip,ok,-1.0,9.554996193565723,14.461556474680249
CapturedFrames_-4.0_0.5_2.0,R_Hip,ok,-18.0,18.309494222381204,20.67171553456929
CapturedFrames_-4.0_0.5_3.0,L_Elbow,ok,0.0,6.013404235358541,10.089238123085764
CapturedFrames_-4.0_0.5_3.0,R_Elbow,ok,9.0,23.54027249922708,47.09542100541319
CapturedFrames_-4.0_0.5_3.0,L_Knee,ok,1.0,13.575705009159803,19.84191503650015
CapturedFrames_-4.0_0.5_3.0,R_Knee,ok,0.0,10.441200291029526,10.631263270200732
CapturedFrames_-4.0_0.5_3.0,L_Shoulder,ok,-1.0,37.11364796281191,3.7717453240796526
CapturedFrames_-4.0_0.5_3.0,R_Shoulder,ok,13.0,34.654215985360835,4.781508531249765
CapturedFrames_-4.0_0.5_3.0,L_Hip,ok,-2.0,10.158196603170222,12.920215406501447
CapturedFrames_-4.0_0.5_3.0,R_Hip,ok,-16.0,21.457502213545226,24.81741588407876
CapturedFrames_-4.0_0.5_4.0,L_Elbow,ok,2.0,12.160235876693777,16.558063872704974
CapturedFrames_-4.0_0.5_4.0,R_Elbow,ok,-16.0,30.97950061976756,58.04944404800646
CapturedFrames_-4.0_0.5_4.0,L_Knee,ok,2.0,20.78171643332225,36.96348847989283
CapturedFrames_-4.0_0.5_4.0,R_Knee,ok,0.0,11.598675688068743,19.128798102787144
CapturedFrames_-4.0_0.5_4.0,L_Shoulder,ok,0.0,25.130139917035393,6.568022670717087
CapturedFrames_-4.0_0.5_4.0,R_Shoulder,ok,5.0,41.01702746640406,6.770789515565065
CapturedFrames_-4.0_0.5_4.0,L_Hip,ok,-6.0,12.390535736612748,10.397568112775442
CapturedFrames_-4.0_0.5_4.0,R_Hip,ok,-19.0,17.30360657748139,28.299041294005495
CapturedFrames_-4.0_0.5_5.0,L_Elbow,ok,16.0,5.790179445521131,9.40533747743996
CapturedFrames_-4.0_0.5_5.0,R_Elbow,ok,0.0,28.52403497542521,55.59397840366411
CapturedFrames_-4.0_0.5_5.0,L_Knee,ok,13.0,21.6223074419169,40.3224210066819
CapturedFrames_-4.0_0.5_5.0,R_Knee,ok,14.0,10.43080063114738,15.807131810399824
CapturedFrames_-4.0_0.5_5.0,L_Shoulder,ok,16.0,36.65638607142554,5.505704928136979
CapturedFrames_-4.0_0.5_5.0,R_Shoulder,ok,0.0,41.008257387672614,6.2047620128534895
CapturedFrames_-4.0_0.5_5.0,L_Hip,ok,16.0,13.119608160083617,11.774758149409067
CapturedFrames_-4.0_0.5_5.0,R_Hip,ok,13.0,22.850085047061164,28.732845905411494
CapturedFrames_-4.0_0.5_6.0,L_Elbow,no_data,,,
CapturedFrames_-4.0_0.5_6.0,R_Elbow,no_data,,,
CapturedFrames_-4.0_0.5_6.0,L_Knee,no_data,,,
CapturedFrames_-4.0_0.5_6.0,R_Knee,no_data,,,
CapturedFrames_-4.0_0.5_6.0,L_Shoulder,no_data,,,
CapturedFrames_-4.0_0.5_6.0,R_Shoulder,no_data,,,
CapturedFrames_-4.0_0.5_6.0,L_Hip,no_data,,,
CapturedFrames_-4.0_0.5_6.0,R_Hip,no_data,,,
CapturedFrames_-5.0_0.5_-1.0,L_Elbow,ok,3.0,14.97361015228492,21.76275963539785
CapturedFrames_-5.0_0.5_-1.0,R_Elbow,ok,0.0,18.91194210502364,32.86117993112067
CapturedFrames_-5.0_0.5_-1.0,L_Knee,ok,1.0,10.03115453106545,14.636643191623603
CapturedFrames_-5.0_0.5_-1.0,R_Knee,ok,0.0,10.459462895827873,9.439491092060743
CapturedFrames_-5.0_0.5_-1.0,L_Shoulder,ok,2.0,43.01310462644278,6.688060156676894
CapturedFrames_-5.0_0.5_-1.0,R_Shoulder,ok,-8.0,35.851166602700076,7.42675064262526
CapturedFrames_-5.0_0.5_-1.0,L_Hip,ok,1.0,9.654565527543106,13.884488159951074
CapturedFrames_-5.0_0.5_-1.0,R_Hip,ok,13.0,16.51809230924348,15.041074236044357
CapturedFrames_-5.0_0.5_-2.0,L_Elbow,ok,3.0,14.237795123959273,21.28965786462642
CapturedFrames_-5.0_0.5_-2.0,R_Elbow,ok,16.0,19.880906911702727,34.89059839213568
CapturedFrames_-5.0_0.5_-2.0,L_Knee,ok,1.0,10.62651174909471,14.749444688757581
CapturedFrames_-5.0_0.5_-2.0,R_Knee,ok,1.0,10.785859075644856,9.802958481069064
CapturedFrames_-5.0_0.5_-2.0,L_Shoulder,ok,-9.0,43.868821498530565,7.448964182636037
CapturedFrames_-5.0_0.5_-2.0,R_Shoulder,ok,16.0,36.91254070330589,7.031048783000303
CapturedFrames_-5.0_0.5_-2.0,L_Hip,ok,1.0,8.833456868708941,14.383973710713423
CapturedFrames_-5.0_0.5_-2.0,R_Hip,ok,14.0,15.855111588937135,12.796047405040213
CapturedFrames_-5.0_0.5_-3.0,L_Elbow,ok,2.0,14.650423420028428,22.073435850832226
CapturedFrames_-5.0_0.5_-3.0,R_Elbow,ok,0.0,19.445441078298355,34.455132558731314
CapturedFrames_-5.0_0.5_-3.0,L_Knee,ok,1.0,11.17831906978907,14.296819701023631
CapturedFrames_-5.0_0.5_-3.0,R_Knee,ok,0.0,9.10166871077397,8.12806102615944
CapturedFrames_-5.0_0.5_-3.0,L_Shoulder,ok,-5.0,42.98420270645814,6.725780348393556
CapturedFrames_-5.0_0.5_-3.0,R_Shoulder,ok,0.0,38.90830685994719,5.498325818778825
CapturedFrames_-5.0_0.5_-3.0,L_Hip,ok,15.0,10.5335389773132,18.562315046937165
CapturedFrames_-5.0_0.5_-3.0,R_Hip,ok,14.0,15.696414699336476,12.721957838160598
CapturedFrames_-5.0_0.5_-4.0,L_Elbow,ok,3.0,15.786264193572745,23.380079243743136
CapturedFrames_-5.0_0.5_-4.0,R_Elbow,ok,0.0,12.213894136829762,27.223585617262724
CapturedFrames_-5.0_0.5_-4.0,L_Knee,ok,0.0,9.659712063636764,11.111910497747527
CapturedFrames_-5.0_0.5_-4.0,R_Knee,ok,1.0,13.561096787105793,9.598714132344753
CapturedFrames_-5.0_0.5_-4.0,L_Shoulder,ok,12.0,44.859948036225674,9.382935216887562
CapturedFrames_-5.0_0.5_-4.0,R_Shoulder,ok,0.0,32.237338363041246,5.194853515895398
CapturedFrames_-5.0_0.5_-4.0,L_Hip,ok,-6.0,10.803633794322861,19.726889157207857
CapturedFrames_-5.0_0.5_-4.0,R_Hip,ok,-8.0,13.087455827935829,10.710211261326013
CapturedFrames_-5.0_0.5_-5.0,L_Elbow,ok,1.0,18.872283209464623,33.43314286724444
CapturedFrames_-5.0_0.5_-5.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_0.5_-5.0,L_Knee,ok,1.0,7.965689790782647,12.532760080808174
CapturedFrames_-5.0_0.5_-5.0,R_Knee,ok,1.0,6.695690424686085,8.098206658088172
CapturedFrames_-5.0_0.5_-5.0,L_Shoulder,ok,8.0,49.922280116147824,8.914647948410162
CapturedFrames_-5.0_0.5_-5.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_0.5_-5.0,L_Hip,ok,3.0,8.578585896173506,15.066330831156092
CapturedFrames_-5.0_0.5_-5.0,R_Hip,ok,6.0,11.695369592136984,12.917717365495669
CapturedFrames_-5.0_0.5_-6.0,L_Elbow,no_data,,,
CapturedFrames_-5.0_0.5_-6.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_0.5_-6.0,L_Knee,no_data,,,
CapturedFrames_-5.0_0.5_-6.0,R_Knee,no_data,,,
CapturedFrames_-5.0_0.5_-6.0,L_Shoulder,no_data,,,
CapturedFrames_-5.0_0.5_-6.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_0.5_-6.0,L_Hip,no_data,,,
CapturedFrames_-5.0_0.5_-6.0,R_Hip,no_data,,,
CapturedFrames_-5.0_0.5_0.0,L_Elbow,ok,1.0,12.139011822346387,17.294275625924055
CapturedFrames_-5.0_0.5_0.0,R_Elbow,ok,0.0,21.3664737581278,44.92162226431391
CapturedFrames_-5.0_0.5_0.0,L_Knee,ok,1.0,13.065242143885698,17.77227581374062
CapturedFrames_-5.0_0.5_0.0,R_Knee,ok,0.0,9.83563474378693,9.167156397911722
CapturedFrames_-5.0_0.5_0.0,L_Shoulder,ok,-3.0,41.62635751633202,7.071340929934787
CapturedFrames_-5.0_0.5_0.0,R_Shoulder,ok,3.0,38.43094372919597,7.19440257618086
CapturedFrames_-5.0_0.5_0.0,L_Hip,ok,1.0,13.70482759478072,17.238121862530356
CapturedFrames_-5.0_0.5_0.0,R_Hip,ok,-11.0,18.82842944653826,15.929564056116384
CapturedFrames_-5.0_0.5_1.0,L_Elbow,ok,0.0,11.333187620686603,16.692596142240237
CapturedFrames_-5.0_0.5_1.0,R_Elbow,ok,15.0,21.37613629682185,44.93128480300797
CapturedFrames_-5.0_0.5_1.0,L_Knee,ok,1.0,13.34540602913516,19.721515768605396
CapturedFrames_-5.0_0.5_1.0,R_Knee,ok,0.0,10.52447294119882,9.278124890285863
CapturedFrames_-5.0_0.5_1.0,L_Shoulder,ok,0.0,40.5872415895596,6.206412513514737
CapturedFrames_-5.0_0.5_1.0,R_Shoulder,ok,14.0,35.128846752437994,6.344544155996947
CapturedFrames_-5.0_0.5_1.0,L_Hip,ok,-20.0,11.943699021139892,16.121020601767455
CapturedFrames_-5.0_0.5_1.0,R_Hip,ok,-11.0,18.58857572548523,16.989682219977876
CapturedFrames_-5.0_0.5_2.0,L_Elbow,ok,0.0,10.996789902366983,17.487497257447902
CapturedFrames_-5.0_0.5_2.0,R_Elbow,ok,3.0,30.081483756629865,53.636632262815986
CapturedFrames_-5.0_0.5_2.0,L_Knee,ok,2.0,13.083662741152699,19.30172341499763
CapturedFrames_-5.0_0.5_2.0,R_Knee,ok,0.0,10.133432514056622,9.179138489941263
CapturedFrames_-5.0_0.5_2.0,L_Shoulder,ok,0.0,41.23157616171489,5.74445090780907
CapturedFrames_-5.0_0.5_2.0,R_Shoulder,ok,3.0,40.24531261422189,6.360554390497154
CapturedFrames_-5.0_0.5_2.0,L_Hip,ok,1.0,9.561493918117074,12.611472394290988
CapturedFrames_-5.0_0.5_2.0,R_Hip,ok,-11.0,17.89434502676097,18.983870024226174
CapturedFrames_-5.0_0.5_3.0,L_Elbow,ok,0.0,7.455423099198943,14.830381242930635
CapturedFrames_-5.0_0.5_3.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_0.5_3.0,L_Knee,ok,2.0,14.798870083506122,20.417622102652775
CapturedFrames_-5.0_0.5_3.0,R_Knee,ok,0.0,11.288631610550441,13.754847483670654
CapturedFrames_-5.0_0.5_3.0,L_Shoulder,ok,-1.0,41.277955975366474,6.242681664564539
CapturedFrames_-5.0_0.5_3.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_0.5_3.0,L_Hip,ok,-11.0,7.946364394773959,14.02617403588305
CapturedFrames_-5.0_0.5_3.0,R_Hip,ok,-15.0,22.178552837373196,25.97710759114802
CapturedFrames_-5.0_0.5_4.0,L_Elbow,ok,15.0,5.124363939771004,14.701608008244246
CapturedFrames_-5.0_0.5_4.0,R_Elbow,ok,0.0,25.115360745437066,48.67050925162319
CapturedFrames_-5.0_0.5_4.0,L_Knee,ok,11.0,13.178317968150772,23.804769577328877
CapturedFrames_-5.0_0.5_4.0,R_Knee,ok,14.0,10.59937060901213,15.66548515660897
CapturedFrames_-5.0_0.5_4.0,L_Shoulder,ok,11.0,40.399363834671085,7.895500691011126
CapturedFrames_-5.0_0.5_4.0,R_Shoulder,ok,0.0,34.994624124739275,6.025190986786782
CapturedFrames_-5.0_0.5_4.0,L_Hip,ok,15.0,9.190435845700044,8.994945616733286
CapturedFrames_-5.0_0.5_4.0,R_Hip,ok,11.0,20.133998809286467,19.316414350836823
CapturedFrames_-5.0_0.5_5.0,L_Elbow,ok,0.0,3.101350068004653,11.902685294877267
CapturedFrames_-5.0_0.5_5.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_0.5_5.0,L_Knee,ok,0.0,23.65354820430681,44.571887062741745
CapturedFrames_-5.0_0.5_5.0,R_Knee,ok,0.0,8.807882358574322,15.746464268425816
CapturedFrames_-5.0_0.5_5.0,L_Shoulder,ok,0.0,43.527192691657774,11.83885134761252
CapturedFrames_-5.0_0.5_5.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_0.5_5.0,L_Hip,ok,0.0,16.24275211094247,10.186330978189005
CapturedFrames_-5.0_0.5_5.0,R_Hip,ok,0.0,31.388771637290517,28.621462389886013
CapturedFrames_-5.0_0.5_6.0,L_Elbow,no_data,,,
CapturedFrames_-5.0_0.5_6.0,R_Elbow,no_data,,,
CapturedFrames_-5.0_0.5_6.0,L_Knee,no_data,,,
CapturedFrames_-5.0_0.5_6.0,R_Knee,no_data,,,
CapturedFrames_-5.0_0.5_6.0,L_Shoulder,no_data,,,
CapturedFrames_-5.0_0.5_6.0,R_Shoulder,no_data,,,
CapturedFrames_-5.0_0.5_6.0,L_Hip,no_data,,,
CapturedFrames_-5.0_0.5_6.0,R_Hip,no_data,,,
CapturedFrames_-6.0_0.5_-1.0,L_Elbow,ok,1.0,15.149376069565754,21.76794864128385
CapturedFrames_-6.0_0.5_-1.0,R_Elbow,ok,0.0,29.298512996454633,44.308204476887575
CapturedFrames_-6.0_0.5_-1.0,L_Knee,ok,6.0,11.5623422686808,20.30917985908263
CapturedFrames_-6.0_0.5_-1.0,R_Knee,ok,6.0,8.029750178268934,15.708983937942607
CapturedFrames_-6.0_0.5_-1.0,L_Shoulder,ok,1.0,47.56017456047423,7.2238410142142735
CapturedFrames_-6.0_0.5_-1.0,R_Shoulder,ok,0.0,40.81282864400126,7.237543675617343
CapturedFrames_-6.0_0.5_-1.0,L_Hip,ok,8.0,9.341781556397727,14.966735654278388
CapturedFrames_-6.0_0.5_-1.0,R_Hip,ok,3.0,15.81833368141801,19.22806334762005
CapturedFrames_-6.0_0.5_-2.0,L_Elbow,ok,10.0,8.954997266132319,13.70272279342072
CapturedFrames_-6.0_0.5_-2.0,R_Elbow,ok,0.0,33.79220137256071,48.80189285299367
CapturedFrames_-6.0_0.5_-2.0,L_Knee,ok,4.0,8.624570133810357,18.551279309724276
CapturedFrames_-6.0_0.5_-2.0,R_Knee,ok,4.0,6.9229876862633475,7.939764390927292
CapturedFrames_-6.0_0.5_-2.0,L_Shoulder,ok,4.0,46.87970599854739,9.876688862736684
CapturedFrames_-6.0_0.5_-2.0,R_Shoulder,ok,0.0,41.42292968234662,10.019200064501208
CapturedFrames_-6.0_0.5_-2.0,L_Hip,ok,7.0,5.463570020205352,10.934072319390202
CapturedFrames_-6.0_0.5_-2.0,R_Hip,ok,6.0,15.929753172392486,8.76254018584808
CapturedFrames_-6.0_0.5_-3.0,L_Elbow,ok,12.0,11.732350329646376,16.788851047823364
CapturedFrames_-6.0_0.5_-3.0,R_Elbow,ok,0.0,26.518076719203382,41.527768199636334
CapturedFrames_-6.0_0.5_-3.0,L_Knee,ok,8.0,8.811493081617238,17.161061643283613
CapturedFrames_-6.0_0.5_-3.0,R_Knee,ok,8.0,6.127139797041941,8.119081498510747
CapturedFrames_-6.0_0.5_-3.0,L_Shoulder,ok,12.0,47.561090650124925,9.086986433736943
CapturedFrames_-6.0_0.5_-3.0,R_Shoulder,ok,0.0,40.35950744458126,8.869064760045974
CapturedFrames_-6.0_0.5_-3.0,L_Hip,ok,9.0,12.50241241586774,19.195756081429924
CapturedFrames_-6.0_0.5_-3.0,R_Hip,ok,8.0,20.231681609646632,9.337781422530966
CapturedFrames_-6.0_0.5_-4.0,L_Elbow,ok,0.0,10.669480021099446,25.23033967887926
CapturedFrames_-6.0_0.5_-4.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_-4.0,L_Knee,ok,0.0,4.156129561824007,14.540096124348599
CapturedFrames_-6.0_0.5_-4.0,R_Knee,ok,0.0,6.8348766729396715,4.437294177399494
CapturedFrames_-6.0_0.5_-4.0,L_Shoulder,ok,0.0,48.670042734128685,7.240980218289407
CapturedFrames_-6.0_0.5_-4.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_-4.0,L_Hip,ok,0.0,3.5589847083207076,14.089640268173602
CapturedFrames_-6.0_0.5_-4.0,R_Hip,ok,0.0,19.977815237793823,5.2557890818146005
CapturedFrames_-6.0_0.5_-5.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_-5.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_-5.0,L_Knee,no_data,,,
CapturedFrames_-6.0_0.5_-5.0,R_Knee,no_data,,,
CapturedFrames_-6.0_0.5_-5.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_-5.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_-5.0,L_Hip,no_data,,,
CapturedFrames_-6.0_0.5_-5.0,R_Hip,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,L_Knee,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,R_Knee,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,L_Hip,no_data,,,
CapturedFrames_-6.0_0.5_-6.0,R_Hip,no_data,,,
CapturedFrames_-6.0_0.5_0.0,L_Elbow,ok,8.0,20.49690113451698,21.928290806478476
CapturedFrames_-6.0_0.5_0.0,R_Elbow,ok,0.0,25.837166784667634,49.39231529085375
CapturedFrames_-6.0_0.5_0.0,L_Knee,ok,8.0,5.5832312540214195,17.05030461110518
CapturedFrames_-6.0_0.5_0.0,R_Knee,ok,8.0,6.134502002392098,7.860136661183118
CapturedFrames_-6.0_0.5_0.0,L_Shoulder,ok,7.0,40.71070022645157,7.669577072843454
CapturedFrames_-6.0_0.5_0.0,R_Shoulder,ok,0.0,40.90608487051622,6.947520374695685
CapturedFrames_-6.0_0.5_0.0,L_Hip,ok,10.0,14.272293576173057,19.328341936762172
CapturedFrames_-6.0_0.5_0.0,R_Hip,ok,10.0,16.535048673079135,8.839611923245423
CapturedFrames_-6.0_0.5_1.0,L_Elbow,ok,14.0,15.821198951976383,17.243700980585444
CapturedFrames_-6.0_0.5_1.0,R_Elbow,ok,0.0,32.54394672826106,56.09909523444717
CapturedFrames_-6.0_0.5_1.0,L_Knee,ok,11.0,7.5692705525288115,19.39569308048656
CapturedFrames_-6.0_0.5_1.0,R_Knee,ok,14.0,9.420226524609017,9.071289526294287
CapturedFrames_-6.0_0.5_1.0,L_Shoulder,ok,15.0,41.07887535254463,6.8462764900102915
CapturedFrames_-6.0_0.5_1.0,R_Shoulder,ok,0.0,45.16152953380116,7.1976358225246475
CapturedFrames_-6.0_0.5_1.0,L_Hip,ok,12.0,11.366014249490275,17.162678078817528
CapturedFrames_-6.0_0.5_1.0,R_Hip,ok,13.0,17.43775115644334,10.028024234411774
CapturedFrames_-6.0_0.5_2.0,L_Elbow,ok,1.0,16.59543425571309,17.50631859241586
CapturedFrames_-6.0_0.5_2.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_2.0,L_Knee,ok,6.0,6.354836286919738,18.43541553952666
CapturedFrames_-6.0_0.5_2.0,R_Knee,ok,1.0,9.772709636421139,8.788788114851606
CapturedFrames_-6.0_0.5_2.0,L_Shoulder,ok,2.0,40.33358070446359,5.451826433363879
CapturedFrames_-6.0_0.5_2.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_2.0,L_Hip,ok,1.0,8.514323324958239,15.445872237279724
CapturedFrames_-6.0_0.5_2.0,R_Hip,ok,6.0,14.370200212671746,13.36508616080797
CapturedFrames_-6.0_0.5_3.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_3.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_3.0,L_Knee,no_data,,,
CapturedFrames_-6.0_0.5_3.0,R_Knee,no_data,,,
CapturedFrames_-6.0_0.5_3.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_3.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_3.0,L_Hip,no_data,,,
CapturedFrames_-6.0_0.5_3.0,R_Hip,no_data,,,
CapturedFrames_-6.0_0.5_4.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_4.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_4.0,L_Knee,no_data,,,
CapturedFrames_-6.0_0.5_4.0,R_Knee,no_data,,,
CapturedFrames_-6.0_0.5_4.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_4.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_4.0,L_Hip,no_data,,,
CapturedFrames_-6.0_0.5_4.0,R_Hip,no_data,,,
CapturedFrames_-6.0_0.5_5.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_5.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_5.0,L_Knee,no_data,,,
CapturedFrames_-6.0_0.5_5.0,R_Knee,no_data,,,
CapturedFrames_-6.0_0.5_5.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_5.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_5.0,L_Hip,no_data,,,
CapturedFrames_-6.0_0.5_5.0,R_Hip,no_data,,,
CapturedFrames_-6.0_0.5_6.0,L_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_6.0,R_Elbow,no_data,,,
CapturedFrames_-6.0_0.5_6.0,L_Knee,no_data,,,
CapturedFrames_-6.0_0.5_6.0,R_Knee,no_data,,,
CapturedFrames_-6.0_0.5_6.0,L_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_6.0,R_Shoulder,no_data,,,
CapturedFrames_-6.0_0.5_6.0,L_Hip,no_data,,,
CapturedFrames_-6.0_0.5_6.0,R_Hip,no_data,,,
CapturedFrames_0.0_0.5_-3.0,L_Elbow,ok,10.0,7.863499723853757,18.984321721080047
CapturedFrames_0.0_0.5_-3.0,R_Elbow,ok,-2.0,7.618067162852465,8.735798008914598
CapturedFrames_0.0_0.5_-3.0,L_Knee,ok,-13.0,19.951638594379972,18.62179384761005
CapturedFrames_0.0_0.5_-3.0,R_Knee,ok,3.0,22.152196681609627,17.81157197117095
CapturedFrames_0.0_0.5_-3.0,L_Shoulder,ok,0.0,29.873112865692242,5.502960901603751
CapturedFrames_0.0_0.5_-3.0,R_Shoulder,ok,4.0,25.419610285528726,7.327794151087354
CapturedFrames_0.0_0.5_-3.0,L_Hip,ok,-5.0,8.859926906070177,8.61903635602161
CapturedFrames_0.0_0.5_-3.0,R_Hip,ok,14.0,13.210444459909166,19.985504027464373
CapturedFrames_0.0_0.5_-4.0,L_Elbow,ok,-10.0,5.902476054235465,14.775926685656916
CapturedFrames_0.0_0.5_-4.0,R_Elbow,ok,20.0,9.807462518182701,11.061183686371889
CapturedFrames_0.0_0.5_-4.0,L_Knee,ok,16.0,23.26689965327412,17.39631360107094
CapturedFrames_0.0_0.5_-4.0,R_Knee,ok,3.0,25.30011990217713,17.73774295560279
CapturedFrames_0.0_0.5_-4.0,L_Shoulder,ok,0.0,26.888398626980383,9.185994746491188
CapturedFrames_0.0_0.5_-4.0,R_Shoulder,ok,0.0,29.368186772393383,4.716653050056097
CapturedFrames_0.0_0.5_-4.0,L_Hip,ok,-8.0,6.735423819833532,8.295470343024032
CapturedFrames_0.0_0.5_-4.0,R_Hip,ok,-6.0,9.69422865322991,18.225345645162417
CapturedFrames_0.0_0.5_-5.0,L_Elbow,ok,-6.0,7.003701758046679,17.53363181945132
CapturedFrames_0.0_0.5_-5.0,R_Elbow,ok,-15.0,8.604051146354005,8.772053832797411
CapturedFrames_0.0_0.5_-5.0,L_Knee,ok,-13.0,23.795918290871512,22.76535658705352
CapturedFrames_0.0_0.5_-5.0,R_Knee,ok,2.0,20.861049351317874,18.09893905073814
CapturedFrames_0.0_0.5_-5.0,L_Shoulder,ok,1.0,26.854416755114645,5.871117984463399
CapturedFrames_0.0_0.5_-5.0,R_Shoulder,ok,3.0,27.348031678255165,5.318999539423169
